ip_address,timestamp,method,url,status_code
10.0.0.10,2025-05-15 07:28:10,GET,/,200
10.0.0.1,2025-05-14 12:18:10,POST,/cart,401
10.0.0.17,2025-05-15 13:35:10,GET,/,500
10.0.0.17,2025-05-15 11:01:10,GET,/search,200
10.0.0.11,2025-05-09 22:07:10,GET,/,404
10.0.0.18,2025-05-13 21:06:10,POST,/,403
10.0.0.7,2025-05-13 08:08:10,POST,/search,500
10.0.0.12,2025-05-10 05:17:10,POST,/login,403
10.0.0.7,2025-05-10 12:04:10,GET,/cart,200
10.0.0.7,2025-05-11 22:44:10,POST,/login,200
10.0.0.11,2025-05-15 09:43:10,POST,/,404
10.0.0.5,2025-05-15 07:01:10,GET,/cart,401
10.0.0.14,2025-05-13 04:59:10,POST,/login,404
10.0.0.3,2025-05-11 10:44:10,POST,/rest/products,403
10.0.0.15,2025-05-11 06:19:10,GET,/rest/products,200
10.0.0.11,2025-05-10 18:59:10,GET,/search,404
10.0.0.5,2025-05-14 19:13:10,POST,/cart,403
10.0.0.18,2025-05-09 17:30:10,POST,/search,500
10.0.0.8,2025-05-10 21:42:10,GET,/login,200
10.0.0.7,2025-05-09 22:11:10,POST,/login,403
10.0.0.10,2025-05-10 10:07:10,POST,/,401
10.0.0.2,2025-05-12 07:00:10,GET,/search,500
10.0.0.7,2025-05-13 10:25:10,GET,/search,403
10.0.0.13,2025-05-10 18:34:10,GET,/,403
10.0.0.18,2025-05-12 21:32:10,GET,/,401
10.0.0.17,2025-05-14 06:42:10,POST,/rest/products,500
10.0.0.14,2025-05-14 03:46:10,GET,/search,404
10.0.0.2,2025-05-09 23:17:10,GET,/,401
10.0.0.3,2025-05-10 12:08:10,GET,/api/user,500
10.0.0.1,2025-05-10 09:39:10,GET,/,500
10.0.0.3,2025-05-15 11:38:10,GET,/admin,403
10.0.0.1,2025-05-13 10:16:10,POST,/cart,500
10.0.0.9,2025-05-15 18:35:10,GET,/rest/products,404
10.0.0.19,2025-05-15 05:40:10,POST,/search,200
10.0.0.15,2025-05-11 06:29:10,POST,/cart,403
10.0.0.8,2025-05-15 12:43:10,POST,/,401
10.0.0.18,2025-05-15 12:00:10,GET,/rest/products,200
10.0.0.6,2025-05-13 11:44:10,POST,/,200
10.0.0.5,2025-05-11 03:14:10,POST,/login,404
10.0.0.8,2025-05-11 18:11:10,GET,/search,200
10.0.0.14,2025-05-09 11:58:10,GET,/,403
10.0.0.13,2025-05-09 00:01:10,GET,/login,200
10.0.0.5,2025-05-09 15:13:10,POST,/,403
10.0.0.4,2025-05-15 12:40:10,GET,/admin,200
10.0.0.18,2025-05-12 07:28:10,POST,/,401
10.0.0.15,2025-05-10 22:59:10,POST,/login,403
10.0.0.5,2025-05-10 20:04:10,GET,/login,403
10.0.0.11,2025-05-11 02:32:10,GET,/login,403
10.0.0.12,2025-05-13 01:45:10,GET,/search,403
10.0.0.12,2025-05-09 15:10:10,GET,/rest/products,403
10.0.0.9,2025-05-09 13:09:10,POST,/search,403
10.0.0.3,2025-05-13 08:32:10,GET,/login,403
10.0.0.9,2025-05-10 01:36:10,GET,/admin,500
10.0.0.6,2025-05-10 17:14:10,POST,/admin,200
10.0.0.10,2025-05-15 08:53:10,POST,/api/user,403
10.0.0.13,2025-05-14 23:19:10,POST,/search,401
10.0.0.19,2025-05-12 20:07:10,GET,/admin,500
10.0.0.9,2025-05-13 09:46:10,POST,/login,404
10.0.0.9,2025-05-10 08:47:10,POST,/login,200
10.0.0.8,2025-05-11 09:26:10,POST,/cart,500
10.0.0.18,2025-05-12 09:32:10,POST,/search,404
10.0.0.2,2025-05-15 12:07:10,GET,/login,403
10.0.0.2,2025-05-14 08:19:10,POST,/cart,404
10.0.0.16,2025-05-10 04:00:10,GET,/login,404
10.0.0.8,2025-05-12 08:27:10,POST,/rest/products,200
10.0.0.14,2025-05-15 12:42:10,GET,/login,401
10.0.0.1,2025-05-09 21:51:10,GET,/search,401
10.0.0.1,2025-05-09 22:24:10,POST,/search,403
10.0.0.6,2025-05-11 12:21:10,GET,/admin,500
10.0.0.7,2025-05-12 00:07:10,GET,/rest/products,404
10.0.0.15,2025-05-15 12:17:10,POST,/login,500
10.0.0.15,2025-05-12 19:40:10,GET,/admin,200
10.0.0.9,2025-05-09 10:51:10,POST,/cart,500
10.0.0.3,2025-05-12 18:28:10,GET,/,401
10.0.0.17,2025-05-15 11:26:10,POST,/cart,404
10.0.0.2,2025-05-09 20:40:10,GET,/search,500
10.0.0.17,2025-05-13 10:13:10,POST,/rest/products,403
10.0.0.16,2025-05-08 23:21:10,POST,/admin,200
10.0.0.6,2025-05-13 14:47:10,POST,/login,404
10.0.0.5,2025-05-09 10:02:10,GET,/search,401
10.0.0.10,2025-05-14 11:33:10,GET,/api/user,401
10.0.0.17,2025-05-10 07:24:10,GET,/search,401
10.0.0.18,2025-05-09 06:06:10,GET,/rest/products,401
10.0.0.17,2025-05-11 09:43:10,GET,/search,500
10.0.0.1,2025-05-10 15:32:10,GET,/login,404
10.0.0.11,2025-05-15 02:09:10,GET,/admin,500
10.0.0.17,2025-05-15 00:18:10,POST,/rest/products,500
10.0.0.5,2025-05-11 06:55:10,POST,/rest/products,200
10.0.0.2,2025-05-15 07:55:10,POST,/cart,401
10.0.0.3,2025-05-13 10:56:10,GET,/admin,500
10.0.0.15,2025-05-09 23:49:10,POST,/admin,500
10.0.0.16,2025-05-09 12:50:10,POST,/rest/products,200
10.0.0.11,2025-05-13 12:02:10,POST,/,404
10.0.0.13,2025-05-13 07:46:10,GET,/api/user,401
10.0.0.19,2025-05-08 21:59:10,GET,/search?q=' OR '1'='1,403
10.0.0.5,2025-05-09 12:50:10,GET,/search?q=' OR '1'='1,403
10.0.0.13,2025-05-14 01:13:10,GET,/search?q=' OR '1'='1,403
10.0.0.5,2025-05-13 11:17:10,GET,/login?username=admin'--,403
10.0.0.7,2025-05-09 10:13:10,GET,/search?q=' OR '1'='1,403
10.0.0.4,2025-05-14 20:40:10,GET,/search?q=' OR '1'='1,403
10.0.0.8,2025-05-13 12:07:10,GET,/admin?user=admin&pass=' OR 1=1 --,403
10.0.0.12,2025-05-11 04:20:10,GET,/login?username=admin'--,403
10.0.0.15,2025-05-10 07:33:10,GET,/admin?user=admin&pass=' OR 1=1 --,403
10.0.0.12,2025-05-11 17:46:10,GET,/login?username=admin'--,403
10.0.0.7,2025-05-14 13:13:10,GET,/search?q=' OR '1'='1,403
10.0.0.16,2025-05-10 05:52:10,GET,/search?q=' OR '1'='1,403
10.0.0.10,2025-05-10 17:15:10,GET,/search?q=' OR '1'='1,403
10.0.0.11,2025-05-09 18:39:10,GET,/login?username=admin'--,403
10.0.0.18,2025-05-11 05:06:10,GET,/login?username=admin'--,403
10.0.0.15,2025-05-15 02:12:10,GET,/search?q=' OR '1'='1,403
10.0.0.10,2025-05-14 13:41:10,GET,/login?username=admin'--,403
10.0.0.14,2025-05-12 09:53:10,GET,/admin?user=admin&pass=' OR 1=1 --,403
10.0.0.12,2025-05-11 05:12:10,GET,/login?username=admin'--,403
10.0.0.6,2025-05-14 18:55:10,GET,/search?q=' OR '1'='1,403
10.0.0.13,2025-05-10 19:10:10,GET,/search?q=' OR '1'='1,403
10.0.0.7,2025-05-13 04:16:10,GET,/admin?user=admin&pass=' OR 1=1 --,403
10.0.0.16,2025-05-11 13:35:10,GET,/login?username=admin'--,403
10.0.0.9,2025-05-11 02:36:10,GET,/login?username=admin'--,403
10.0.0.16,2025-05-11 18:31:10,GET,/search?q=' OR '1'='1,403
10.0.0.18,2025-05-12 20:45:10,GET,/profile?name=<img src=x onerror=alert('xss')>,200
10.0.0.15,2025-05-08 21:17:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.14,2025-05-10 13:30:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.8,2025-05-14 16:38:10,GET,/profile?name=<img src=x onerror=alert('xss')>,200
10.0.0.13,2025-05-15 06:43:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.10,2025-05-12 04:48:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.19,2025-05-15 06:10:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.5,2025-05-12 15:18:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.2,2025-05-10 04:45:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.3,2025-05-13 01:59:10,GET,/profile?name=<img src=x onerror=alert('xss')>,200
10.0.0.2,2025-05-11 20:26:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.18,2025-05-11 19:03:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.1,2025-05-11 13:29:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.1,2025-05-12 16:55:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.11,2025-05-09 08:50:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.5,2025-05-08 20:19:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.13,2025-05-10 06:53:10,GET,/profile?name=<img src=x onerror=alert('xss')>,200
10.0.0.17,2025-05-15 16:47:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.8,2025-05-14 04:19:10,GET,/profile?name=<img src=x onerror=alert('xss')>,200
10.0.0.16,2025-05-14 00:40:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.19,2025-05-09 00:20:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.3,2025-05-08 20:07:10,GET,/feedback?message=<svg/onload=alert(1)>,200
10.0.0.13,2025-05-11 23:54:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.12,2025-05-09 21:26:10,GET,/search?q=<script>alert(1)</script>,200
10.0.0.17,2025-05-10 20:10:10,GET,/search?q=<script>alert(1)</script>,200
